Time_ms,Distance_mm,VA0_V,VA1_V
1130,64,2.493,2.483
1131,64,2.493,2.488
1133,64,2.498,2.498
1134,64,2.498,2.493
1139,63,2.502,2.498
1143,63,2.488,2.483
1145,63,2.488,2.483
1146,63,2.488,2.483
1148,63,2.488,2.483
1149,63,2.488,2.483
1162,65,2.493,2.493
1167,65,2.488,2.483
1168,65,2.488,2.488
1169,65,2.493,2.488
1171,65,2.493,2.493
1172,65,2.498,2.493
1173,65,2.502,2.498
1175,65,2.502,2.498
1176,65,2.507,2.502
1178,65,2.502,2.498
1179,65,2.502,2.498
1180,65,2.498,2.493
1185,63,2.488,2.483
1187,63,2.488,2.483
1188,63,2.488,2.488
1190,63,2.493,2.488
1191,63,2.498,2.493
1192,63,2.498,2.498
1194,63,2.498,2.493
1195,63,2.507,2.502
1199,63,2.502,2.498
1201,63,2.498,2.493
1202,63,2.493,2.488
1208,62,2.488,2.488
1209,62,2.488,2.483
1211,62,2.498,2.488
1212,62,2.498,2.493
1213,62,2.502,2.498
1215,62,2.498,2.498
1216,62,2.502,2.502
1218,62,2.502,2.493
1219,62,2.502,2.498
1220,62,2.498,2.493
1222,62,2.493,2.493
1223,62,2.483,2.483
1224,62,2.483,2.483
1230,60,2.493,2.488
1231,60,2.498,2.493
1232,60,2.498,2.498
1234,60,2.502,2.498
1235,60,2.507,2.502
1236,60,2.507,2.498
1238,60,2.502,2.498
1239,60,2.498,2.498
1243,60,2.493,2.483
1245,60,2.488,2.483
1246,60,2.488,2.488
1247,60,2.493,2.488
1253,64,2.507,2.502
1255,64,2.498,2.498
1256,64,2.502,2.502
1258,64,2.502,2.498
1259,64,2.498,2.498
1260,64,2.498,2.493
1262,64,2.498,2.493
1263,64,2.493,2.488
1264,64,2.493,2.493
1266,64,2.488,2.478
1267,64,2.488,2.483
1269,64,2.488,2.483
1270,64,2.498,2.493
1275,64,2.507,2.502
1276,64,2.502,2.498
1278,64,2.502,2.498
1279,64,2.498,2.498
1281,64,2.493,2.493
1282,64,2.488,2.493
1283,64,2.488,2.483
1285,64,2.488,2.483
1289,64,2.488,2.488
1290,64,2.493,2.488
1291,64,2.498,2.493
1294,64,2.502,2.493
1299,66,2.502,2.498
1300,66,2.498,2.493
1302,66,2.498,2.493
1303,66,2.493,2.483
1304,66,2.488,2.478
1306,66,2.483,2.478
1307,66,2.488,2.483
1309,66,2.488,2.483
1310,66,2.493,2.493
1311,66,2.493,2.493
1313,66,2.502,2.498
1314,66,2.502,2.498
1315,66,2.507,2.498
1321,63,2.498,2.493
1322,63,2.493,2.488
1323,63,2.488,2.488
1325,63,2.488,2.483
1326,63,2.488,2.483
1327,63,2.493,2.488
1329,63,2.488,2.488
1333,63,2.502,2.498
1334,63,2.502,2.498
1337,63,2.502,2.502
1338,63,2.502,2.498
1343,63,2.488,2.483
1344,63,2.493,2.488
1346,63,2.483,2.483
1355,63,2.502,2.502
1359,63,2.502,2.498
1360,63,2.498,2.493
1365,62,2.488,2.483
1367,62,2.478,2.483
1368,62,2.488,2.483
1369,62,2.493,2.488
1371,62,2.498,2.493
1372,62,2.502,2.498
1374,62,2.498,2.498
1375,62,2.507,2.502
1376,62,2.502,2.498
1379,62,2.502,2.498
1380,62,2.498,2.498
1381,62,2.498,2.493
1383,62,2.493,2.488
1384,62,2.493,2.488
1392,62,2.498,2.498
1393,62,2.502,2.498
1395,62,2.502,2.498
1396,62,2.502,2.498
1397,62,2.502,2.498
1399,62,2.502,2.502
1400,62,2.493,2.493
1402,62,2.493,2.488
1403,62,2.488,2.478
1404,62,2.488,2.483
1406,62,2.483,2.483
1411,65,2.498,2.493
1412,65,2.502,2.498
1414,65,2.498,2.493
1415,65,2.502,2.498
1416,65,2.498,2.498
1418,65,2.502,2.498
1419,65,2.498,2.493
1420,65,2.498,2.493
1423,65,2.493,2.483
1424,65,2.493,2.488
1426,65,2.488,2.483
1427,65,2.488,2.483
1428,65,2.488,2.483
1433,64,2.502,2.502
1445,64,2.483,2.483
1447,64,2.488,2.483
1448,64,2.488,2.483
1450,64,2.493,2.493
1451,64,2.498,2.493
1456,61,2.502,2.498
1457,61,2.502,2.498
1459,61,2.498,2.498
1460,61,2.498,2.493
1462,61,2.498,2.488
1464,61,2.488,2.488
1465,61,2.483,2.483
1467,61,2.493,2.483
1468,61,2.493,2.488
1469,61,2.493,2.488
1471,61,2.493,2.493
1472,61,2.498,2.493
1473,61,2.502,2.498
1479,63,2.502,2.498
1480,63,2.498,2.493
1481,63,2.493,2.493
1483,63,2.483,2.483
1484,63,2.493,2.488
1485,63,2.483,2.483
1490,63,2.488,2.488
1491,63,2.493,2.493
1492,63,2.502,2.493
1494,63,2.502,2.498
1495,63,2.507,2.502
1496,63,2.493,2.498
1502,59,2.498,2.493
1503,59,2.488,2.483
1504,59,2.488,2.483
1507,59,2.488,2.483
1508,59,2.488,2.488
1509,59,2.488,2.488
1511,59,2.493,2.488
1512,59,2.498,2.493
1514,59,2.502,2.498
1515,59,2.502,2.498
1516,59,2.502,2.498
1518,59,2.502,2.498
1519,59,2.502,2.498
1524,63,2.493,2.493
1525,63,2.483,2.483
1527,63,2.488,2.483
1528,63,2.488,2.483
1530,63,2.488,2.488
1531,63,2.498,2.493
1535,63,2.507,2.498
1536,63,2.488,2.493
1538,63,2.502,2.493
1539,63,2.498,2.488
1541,63,2.478,2.493
1542,63,2.488,2.488
1547,60,2.493,2.488
1548,60,2.488,2.483
1551,60,2.498,2.493
1560,60,2.498,2.493
1564,60,2.493,2.483
1569,60,2.493,2.488
1570,60,2.493,2.493
1572,60,2.498,2.493
1573,60,2.507,2.498
1574,60,2.502,2.498
1576,60,2.502,2.498
1577,60,2.502,2.498
1578,60,2.502,2.498
1580,60,2.498,2.493
1581,60,2.493,2.493
1583,60,2.488,2.483
1584,60,2.493,2.483
1585,60,2.483,2.483
1594,65,2.502,2.493
1596,65,2.502,2.502
1597,65,2.502,2.498
1598,65,2.502,2.493
1600,65,2.502,2.488
1601,65,2.498,2.493
1602,65,2.488,2.488
1604,65,2.493,2.483
1605,65,2.483,2.483
1606,65,2.488,2.483
1608,65,2.488,2.483
1609,65,2.493,2.488
1614,64,2.502,2.498
1616,64,2.502,2.498
1617,64,2.502,2.502
1618,64,2.502,2.498
1620,64,2.493,2.488
1621,64,2.493,2.488
1622,64,2.483,2.483
1624,64,2.493,2.488
1625,64,2.483,2.483
1627,64,2.483,2.483
1628,64,2.488,2.483
1629,64,2.498,2.493
1638,61,2.507,2.498
1640,61,2.498,2.493
1641,61,2.498,2.493
1642,61,2.493,2.488
1644,61,2.488,2.488
1645,61,2.483,2.483
1646,61,2.488,2.483
1648,61,2.488,2.483
1649,61,2.488,2.488
1651,61,2.493,2.493
1652,61,2.498,2.493
1653,61,2.498,2.498
1655,61,2.507,2.502
1660,64,2.498,2.493
1661,64,2.498,2.493
1662,64,2.488,2.483
1664,64,2.488,2.493
1665,64,2.488,2.478
1667,64,2.488,2.488
1668,64,2.488,2.483
1669,64,2.498,2.493
1671,64,2.498,2.493
1672,64,2.502,2.498
1673,64,2.502,2.498
1675,64,2.502,2.502
1684,65,2.493,2.488
1685,65,2.483,2.483
1686,65,2.488,2.483
1688,65,2.488,2.488
1689,65,2.493,2.483
1691,65,2.493,2.493
1692,65,2.498,2.493
1693,65,2.502,2.498
1695,65,2.502,2.502
1696,65,2.502,2.498
1697,65,2.502,2.498
1699,65,2.502,2.498
1700,65,2.493,2.493
1705,62,2.488,2.483
1707,62,2.488,2.483
1708,62,2.488,2.483
1709,62,2.493,2.493
1711,62,2.493,2.488
1712,62,2.502,2.498
1713,62,2.502,2.498
1715,62,2.507,2.498
1716,62,2.502,2.498
1718,62,2.502,2.498
1720,62,2.498,2.493
1728,65,2.493,2.488
1729,65,2.488,2.488
1731,65,2.493,2.493
1732,65,2.498,2.493
1733,65,2.502,2.498
1735,65,2.502,2.498
1736,65,2.507,2.502
1737,65,2.498,2.498
1739,65,2.502,2.502
1740,65,2.498,2.493
1741,65,2.493,2.493
1743,65,2.488,2.483
1756,61,2.507,2.493
1760,61,2.498,2.493
1761,61,2.493,2.488
1763,61,2.488,2.483
1765,61,2.488,2.483
1766,61,2.488,2.483
1767,61,2.493,2.488
1769,61,2.488,2.483
1774,61,2.502,2.493
1775,61,2.507,2.498
1777,61,2.502,2.498
1778,61,2.502,2.498
1782,61,2.488,2.483
1783,61,2.493,2.483
1785,61,2.488,2.483
1786,61,2.493,2.483
1788,61,2.488,2.483
1789,61,2.488,2.488
1790,61,2.493,2.498
1795,62,2.502,2.502
1797,62,2.502,2.498
1798,62,2.502,2.498
1800,62,2.498,2.493
1801,62,2.493,2.483
1802,62,2.493,2.483
1804,62,2.493,2.488
1806,62,2.488,2.478
1807,62,2.488,2.483
1809,62,2.488,2.483
1810,62,2.498,2.493
1811,62,2.493,2.488
1813,62,2.502,2.498
1818,65,2.502,2.498
1819,65,2.502,2.493
1821,65,2.498,2.493
1822,65,2.488,2.488
1823,65,2.493,2.488
1828,65,2.488,2.483
1829,65,2.493,2.488
1830,65,2.498,2.493
1832,65,2.498,2.498
1833,65,2.502,2.498
1834,65,2.502,2.502
1836,65,2.502,2.502
1841,61,2.493,2.493
1842,61,2.488,2.483
1844,61,2.493,2.483
1845,61,2.488,2.478
1846,61,2.488,2.483
1849,61,2.488,2.483
1850,61,2.498,2.488
1851,61,2.493,2.493
1853,61,2.502,2.498
1854,61,2.502,2.498
1856,61,2.507,2.502
1857,61,2.502,2.498
1858,61,2.502,2.498
1863,66,2.493,2.488
1865,66,2.488,2.478
1866,66,2.493,2.483
1867,66,2.493,2.483
1872,66,2.498,2.493
1873,66,2.502,2.498
1874,66,2.507,2.498
1876,66,2.502,2.502
1877,66,2.498,2.498
1878,66,2.502,2.498
1880,66,2.493,2.493
1881,66,2.493,2.488
1886,65,2.493,2.483
1888,65,2.488,2.483
1889,65,2.498,2.493
1891,65,2.493,2.493
1893,65,2.502,2.502
1894,65,2.498,2.498
1895,65,2.507,2.502
1897,65,2.502,2.502
1898,65,2.502,2.498
1900,65,2.498,2.488
1901,65,2.493,2.493
1902,65,2.493,2.483
1904,65,2.488,2.488
1909,67,2.488,2.483
1910,67,2.493,2.493
1912,67,2.498,2.483
1913,67,2.502,2.502
1917,67,2.498,2.498
1918,67,2.502,2.498
1920,67,2.493,2.493
1921,67,2.493,2.488
1922,67,2.488,2.488
1924,67,2.493,2.483
1925,67,2.488,2.483
1927,67,2.488,2.483
1932,62,2.502,2.498
1934,62,2.498,2.498
1935,62,2.507,2.502
1937,62,2.502,2.502
1938,62,2.502,2.498
1940,62,2.498,2.498
1949,62,2.488,2.483
1956,64,2.502,2.502
1958,64,2.498,2.498
1959,64,2.498,2.493
1960,64,2.498,2.493
1962,64,2.488,2.488
1963,64,2.488,2.488
1965,64,2.483,2.483
1966,64,2.488,2.483
1967,64,2.493,2.488
1971,64,2.498,2.498
1978,61,2.502,2.498
1979,61,2.502,2.498
1980,61,2.498,2.493
1982,61,2.498,2.483
1983,61,2.488,2.478
1984,61,2.488,2.483
1986,61,2.488,2.478
1987,61,2.488,2.483
1988,61,2.493,2.483
1990,61,2.493,2.493
1991,61,2.498,2.493
1993,61,2.507,2.502
1994,61,2.498,2.493
1999,61,2.498,2.498
2000,61,2.498,2.493
2002,61,2.493,2.488
2003,61,2.493,2.488
2005,61,2.483,2.483
2006,61,2.488,2.483
2007,61,2.488,2.488
2009,61,2.493,2.488
2010,61,2.498,2.493
2011,61,2.502,2.498
2016,61,2.502,2.498
2017,61,2.502,2.498
2023,64,2.488,2.483
2024,64,2.488,2.483
2026,64,2.483,2.483
2027,64,2.488,2.483
2028,64,2.493,2.488
2030,64,2.498,2.493
2031,64,2.493,2.488
2033,64,2.502,2.498
2034,64,2.493,2.493
2035,64,2.507,2.502
2037,64,2.507,2.502
2038,64,2.502,2.498
2039,64,2.498,2.493
2045,64,2.488,2.483
2046,64,2.488,2.483
2047,64,2.488,2.483
2049,64,2.488,2.488
2050,64,2.498,2.493
2051,64,2.498,2.498
2053,64,2.502,2.498
2054,64,2.507,2.502
2055,64,2.502,2.502
2057,64,2.502,2.498
2062,64,2.493,2.488
2067,65,2.488,2.483
2068,65,2.488,2.483
2070,65,2.498,2.488
2071,65,2.498,2.493
2073,65,2.502,2.502
2074,65,2.502,2.498
2075,65,2.507,2.498
2077,65,2.498,2.493
2078,65,2.502,2.498
2079,65,2.498,2.493
2081,65,2.493,2.493
2082,65,2.488,2.483
2083,65,2.488,2.488
2085,65,2.483,2.478
2090,62,2.502,2.493
2091,62,2.498,2.493
2093,62,2.502,2.498
2094,62,2.502,2.502
2095,62,2.502,2.498
2097,62,2.502,2.498
2098,62,2.507,2.498
2100,62,2.498,2.493
2101,62,2.493,2.493
2106,62,2.488,2.478
2107,62,2.483,2.483
2112,61,2.502,2.498
2114,61,2.498,2.498
2115,61,2.507,2.502
2117,61,2.498,2.498
2118,61,2.502,2.498
2119,61,2.498,2.488
2121,61,2.493,2.488
2122,61,2.488,2.488
2123,61,2.488,2.488
2125,61,2.483,2.483
2126,61,2.488,2.483
2128,61,2.488,2.483
2129,61,2.488,2.488
2130,61,2.493,2.493
2135,63,2.507,2.502
2145,63,2.483,2.478
2149,63,2.493,2.488
2151,63,2.498,2.493
2152,63,2.502,2.498
2154,63,2.502,2.498
2159,66,2.502,2.498
2160,66,2.493,2.493
2164,66,2.488,2.483
2166,66,2.488,2.483
2167,66,2.488,2.483
2168,66,2.493,2.483
2170,66,2.493,2.493
2171,66,2.498,2.493
2172,66,2.502,2.498
2174,66,2.502,2.498
2175,66,2.507,2.498
2180,62,2.498,2.493
2182,62,2.493,2.483
2183,62,2.493,2.488
2184,62,2.483,2.478
2186,62,2.488,2.483
2187,62,2.493,2.483
2188,62,2.493,2.488
2191,62,2.493,2.488
2192,62,2.498,2.493
2194,62,2.502,2.498
2195,62,2.502,2.502
2196,62,2.507,2.498
2198,62,2.502,2.498
2203,63,2.488,2.488
2204,63,2.483,2.483
2205,63,2.483,2.483
2233,64,2.507,2.502
2234,64,2.502,2.493
2236,64,2.507,2.502
2237,64,2.507,2.498
2238,64,2.498,2.488
2240,64,2.498,2.493
2241,64,2.498,2.493
2242,64,2.488,2.483
2244,64,2.493,2.483
2249,62,2.493,2.493
2250,62,2.493,2.493
2252,62,2.498,2.493
2253,62,2.502,2.498
2254,62,2.507,2.502
2256,62,2.502,2.502
2257,62,2.498,2.498
2258,62,2.502,2.498
2260,62,2.498,2.493
2261,62,2.493,2.488
2263,62,2.488,2.478
2264,62,2.488,2.478
2265,62,2.488,2.478
2270,65,2.498,2.493
2272,65,2.502,2.498
2277,65,2.502,2.502
2278,65,2.502,2.498
2280,65,2.498,2.493
2281,65,2.498,2.488
2282,65,2.493,2.483
2284,65,2.493,2.483
2285,65,2.483,2.483
2287,65,2.488,2.483
2288,65,2.488,2.483
2293,62,2.502,2.498
2294,62,2.507,2.502
2296,62,2.507,2.498
2297,62,2.502,2.498
2299,62,2.502,2.493
2300,62,2.498,2.493
2301,62,2.493,2.488
2303,62,2.488,2.483
2304,62,2.483,2.483
2305,62,2.488,2.483
2307,62,2.493,2.483
2308,62,2.488,2.488
2309,62,2.493,2.493
2311,62,2.493,2.493
2316,62,2.502,2.498
2318,62,2.502,2.498
2322,62,2.488,2.483
2324,62,2.488,2.488
2325,62,2.483,2.483
2327,62,2.483,2.483
2328,62,2.488,2.483
2329,62,2.493,2.488
2331,62,2.498,2.493
2332,62,2.502,2.498
2333,62,2.498,2.498
2338,66,2.502,2.498
2340,66,2.498,2.493
2341,66,2.493,2.493
2343,66,2.488,2.483
2344,66,2.488,2.483
2345,66,2.488,2.483
2347,66,2.488,2.488
2348,66,2.488,2.483
2349,66,2.498,2.493
2351,66,2.498,2.493
2365,64,2.483,2.483
2369,64,2.483,2.483
2370,64,2.498,2.493
2371,64,2.498,2.493
2373,64,2.507,2.498
2377,64,2.502,2.498
2378,64,2.507,2.493
2383,62,2.493,2.483
2385,62,2.483,2.478
2386,62,2.483,2.483
2387,62,2.493,2.488
2389,62,2.493,2.493
2390,62,2.498,2.493
2392,62,2.498,2.502
2393,62,2.498,2.493
2394,62,2.502,2.502
2396,62,2.498,2.498
2397,62,2.502,2.493
2398,62,2.493,2.493
2400,62,2.493,2.493
2401,62,2.493,2.483
2407,66,2.493,2.488
2409,66,2.488,2.488
2410,66,2.498,2.488
2411,66,2.498,2.493
2413,66,2.507,2.498
2414,66,2.502,2.498
2415,66,2.502,2.498
2417,66,2.498,2.498
2421,66,2.493,2.488
2422,66,2.488,2.483
2424,66,2.488,2.483
2429,65,2.498,2.493
2430,65,2.498,2.493
2432,65,2.502,2.498
2433,65,2.498,2.498
2434,65,2.507,2.498
2436,65,2.502,2.498
2437,65,2.502,2.493
2438,65,2.498,2.483
2440,65,2.498,2.493
2441,65,2.488,2.488
2443,65,2.488,2.483
2444,65,2.478,2.478
2446,65,2.488,2.483
2448,65,2.488,2.483
2453,61,2.507,2.502
2454,61,2.502,2.498
2455,61,2.507,2.502
2457,61,2.498,2.498
2458,61,2.502,2.498
2460,61,2.498,2.493
2461,61,2.498,2.493
2462,61,2.488,2.483
2466,61,2.488,2.488
2468,61,2.488,2.483
2469,61,2.493,2.488
2474,65,2.507,2.502
2476,65,2.502,2.498
2477,65,2.502,2.498
2478,65,2.502,2.493
2480,65,2.498,2.493
2481,65,2.493,2.488
2482,65,2.488,2.483
2484,65,2.483,2.478
2485,65,2.488,2.483
2488,65,2.488,2.483
2489,65,2.493,2.488
2490,65,2.493,2.488
2492,65,2.493,2.493
2497,61,2.507,2.498
2498,61,2.502,2.498
2500,61,2.493,2.493
2501,61,2.493,2.488
2502,61,2.488,2.473
2504,61,2.493,2.488
2505,61,2.483,2.483
2506,61,2.488,2.483
2511,61,2.498,2.493
2512,61,2.502,2.498
2513,61,2.498,2.498
2515,61,2.507,2.502
2520,64,2.498,2.493
2521,64,2.493,2.493
2522,64,2.488,2.488
2524,64,2.483,2.478
2525,64,2.488,2.483
2527,64,2.488,2.483
2528,64,2.493,2.483
2529,64,2.493,2.488
2532,64,2.498,2.493
2533,64,2.502,2.498
2534,64,2.507,2.498
2536,64,2.502,2.493
2537,64,2.498,2.498
2542,64,2.488,2.483
2544,64,2.493,2.488
2545,64,2.483,2.478
2546,64,2.483,2.483
2548,64,2.488,2.483
2557,64,2.502,2.498
2565,66,2.483,2.483
2566,66,2.488,2.483
2570,66,2.493,2.493
2571,66,2.502,2.498
2574,66,2.502,2.498
2575,66,2.507,2.502
2576,66,2.502,2.498
2578,66,2.502,2.493
2579,66,2.502,2.493
2581,66,2.493,2.493
2582,66,2.493,2.483
2583,66,2.493,2.488
2588,63,2.493,2.488
2590,63,2.498,2.488
2591,63,2.498,2.493
2592,63,2.502,2.498
2594,63,2.498,2.498
2595,63,2.502,2.498
2597,63,2.498,2.493
2598,63,2.498,2.498
2599,63,2.498,2.493
2601,63,2.493,2.488
2602,63,2.488,2.483
2603,63,2.493,2.488
2605,63,2.488,2.483
2610,64,2.498,2.493
2614,64,2.507,2.502
2616,64,2.498,2.498
2618,64,2.498,2.493
2619,64,2.493,2.488
2620,64,2.498,2.493
2622,64,2.493,2.488
2623,64,2.488,2.488
2625,64,2.483,2.483
2626,64,2.488,2.483
2627,64,2.493,2.488
2632,63,2.502,2.502
2634,63,2.507,2.498
2635,63,2.507,2.498
2637,63,2.502,2.498
2638,63,2.502,2.498
2639,63,2.493,2.493
2641,63,2.493,2.488
2642,63,2.488,2.483
2643,63,2.488,2.483
2645,63,2.488,2.483
2646,63,2.488,2.488
2648,63,2.488,2.488
2649,63,2.493,2.493
2650,63,2.493,2.488
2659,64,2.502,2.493
2660,64,2.493,2.488
2662,64,2.488,2.483
2663,64,2.488,2.488
2665,64,2.483,2.478
2666,64,2.488,2.483
2667,64,2.493,2.483
2669,64,2.493,2.488
2670,64,2.493,2.493
2671,64,2.498,2.493
2673,64,2.502,2.498
2678,61,2.502,2.498
2679,61,2.493,2.488
2681,61,2.493,2.493
2682,61,2.488,2.483
2683,61,2.493,2.483
2685,61,2.483,2.478
2686,61,2.488,2.483
2688,61,2.493,2.488
2689,61,2.498,2.493
2690,61,2.498,2.493
2692,61,2.507,2.502
2693,61,2.502,2.493
2694,61,2.507,2.507
2696,61,2.498,2.498
2705,64,2.483,2.483
2706,64,2.488,2.483
2707,64,2.488,2.483
2709,64,2.488,2.488
2710,64,2.493,2.493
2711,64,2.498,2.493
2713,64,2.502,2.498
2714,64,2.507,2.498
2716,64,2.498,2.498
2717,64,2.502,2.498
2718,64,2.502,2.498
2723,63,2.493,2.488
2725,63,2.488,2.483
2726,63,2.493,2.488
2728,63,2.483,2.483
2729,63,2.493,2.493
2730,63,2.498,2.493
2732,63,2.502,2.498
2733,63,2.502,2.493
2734,63,2.502,2.498
2736,63,2.502,2.498
2737,63,2.502,2.498
2738,63,2.498,2.493
2740,63,2.493,2.493
2757,66,2.507,2.493
2760,66,2.493,2.488
2762,66,2.493,2.483
2763,66,2.493,2.488
2768,65,2.493,2.488
2770,65,2.493,2.493
2771,65,2.498,2.498
2772,65,2.502,2.498
2774,65,2.502,2.498
2775,65,2.498,2.502
2776,65,2.502,2.493
2778,65,2.502,2.498
2779,65,2.493,2.493
2781,65,2.493,2.488
2782,65,2.483,2.483
2783,65,2.488,2.483
2785,65,2.488,2.483
2787,65,2.488,2.483
2792,67,2.502,2.498
2793,67,2.498,2.493
2795,67,2.507,2.502
2796,67,2.502,2.493
2798,67,2.502,2.493
2799,67,2.498,2.498
2803,67,2.493,2.488
2804,67,2.483,2.478
2806,67,2.488,2.483
2807,67,2.493,2.488
2809,67,2.493,2.488
2814,66,2.502,2.498
2815,66,2.502,2.498
2816,66,2.502,2.493
2818,66,2.498,2.498
2819,66,2.493,2.493
2820,66,2.493,2.493
2822,66,2.483,2.483
2823,66,2.488,2.483
2825,66,2.488,2.483
2826,66,2.488,2.488
2827,66,2.493,2.488
2830,66,2.493,2.493
2831,66,2.498,2.493
2836,66,2.502,2.502
2838,66,2.498,2.493
2839,66,2.493,2.493
2840,66,2.493,2.493
2842,66,2.488,2.483
2843,66,2.488,2.488
2844,66,2.483,2.483
2848,66,2.488,2.488
2850,66,2.498,2.493
2851,66,2.498,2.498
2853,66,2.498,2.493
2854,66,2.502,2.498
2859,65,2.498,2.493
2860,65,2.493,2.493
2862,65,2.488,2.483
2863,65,2.493,2.488
2865,65,2.488,2.483
2866,65,2.493,2.488
2867,65,2.493,2.488
2869,65,2.498,2.493
2870,65,2.498,2.493
2872,65,2.502,2.498
2874,65,2.498,2.493
2875,65,2.502,2.498
2877,65,2.502,2.493
2882,65,2.493,2.488
2883,65,2.488,2.483
2884,65,2.488,2.483
2886,65,2.493,2.488
2887,65,2.493,2.488
2889,65,2.493,2.488
2893,65,2.502,2.493
2894,65,2.502,2.498
2895,65,2.498,2.498
2897,65,2.498,2.493
2898,65,2.498,2.498
2899,65,2.498,2.493
2905,63,2.493,2.483
2906,63,2.493,2.488
2907,63,2.493,2.483
2909,63,2.493,2.493
2910,63,2.498,2.493
2911,63,2.502,2.498
2913,63,2.498,2.493
2915,63,2.502,2.498
2917,63,2.498,2.498
2918,63,2.498,2.498
2919,63,2.493,2.493
2921,63,2.493,2.493
2922,63,2.493,2.483
2927,64,2.493,2.488
2928,64,2.498,2.488
2930,64,2.493,2.488
2931,64,2.502,2.498
2933,64,2.498,2.493
2934,64,2.502,2.498
2938,64,2.502,2.493
2939,64,2.498,2.493
2952,63,2.498,2.498
2956,63,2.498,2.493
2959,63,2.498,2.498
2960,63,2.493,2.493
2961,63,2.493,2.493
2963,63,2.493,2.488
2964,63,2.488,2.483
2965,63,2.488,2.488
2967,63,2.493,2.493
2972,65,2.502,2.498
2973,65,2.498,2.493
2975,65,2.502,2.498
2976,65,2.493,2.493
2977,65,2.498,2.498
2979,65,2.493,2.493
2980,65,2.493,2.493
2982,65,2.493,2.488
2983,65,2.493,2.488
2984,65,2.488,2.483
2986,65,2.493,2.488
2987,65,2.493,2.488
2988,65,2.498,2.493
3005,63,2.488,2.483
3007,63,2.488,2.488
3008,63,2.493,2.488
3009,63,2.498,2.488
3011,63,2.498,2.493
3012,63,2.502,2.498
3017,66,2.498,2.493
3019,66,2.498,2.493
3020,66,2.493,2.493
3021,66,2.493,2.488
3023,66,2.493,2.488
3024,66,2.488,2.483
3025,66,2.493,2.483
3027,66,2.493,2.488
3028,66,2.493,2.493
3030,66,2.498,2.498
3031,66,2.502,2.498
3032,66,2.498,2.493
3034,66,2.502,2.498
3035,66,2.502,2.493
3040,61,2.493,2.493
3041,61,2.493,2.483
3044,61,2.493,2.483
3045,61,2.488,2.483
3049,61,2.493,2.488
3051,61,2.498,2.488
3052,61,2.502,2.502
3053,61,2.498,2.498
3055,61,2.507,2.498
3056,61,2.498,2.493
3058,61,2.498,2.493
3063,64,2.493,2.488
3064,64,2.483,2.483
3065,64,2.488,2.483
3067,64,2.488,2.483
3068,64,2.488,2.488
3070,64,2.498,2.493
3071,64,2.498,2.498
3072,64,2.498,2.498
3074,64,2.507,2.502
3075,64,2.502,2.498
3076,64,2.502,2.498
3078,64,2.498,2.498
3079,64,2.493,2.493
3084,64,2.483,2.478
3087,64,2.488,2.483
3088,64,2.488,2.483
3089,64,2.498,2.488
3091,64,2.498,2.498
3095,64,2.502,2.502
3096,64,2.502,2.498
3098,64,2.502,2.498
3099,64,2.493,2.488
3100,64,2.498,2.493
3102,64,2.488,2.483
3103,64,2.488,2.488
3108,64,2.493,2.488
3110,64,2.493,2.493
3111,64,2.498,2.498
3112,64,2.502,2.498
3114,64,2.502,2.507
3115,64,2.502,2.498
3116,64,2.502,2.498
3118,64,2.498,2.498
3119,64,2.498,2.493
3121,64,2.493,2.488
3122,64,2.488,2.483
3123,64,2.483,2.483
3125,64,2.488,2.483
3131,64,2.498,2.493
3132,64,2.502,2.498
3133,64,2.498,2.493
3135,64,2.507,2.502
3139,64,2.493,2.493
3140,64,2.493,2.488
3142,64,2.488,2.483
3143,64,2.493,2.488
3144,64,2.483,2.478
3157,64,2.502,2.498
3161,64,2.493,2.483
3163,64,2.493,2.488
3164,64,2.488,2.478
3165,64,2.488,2.483
3167,64,2.493,2.483
3168,64,2.493,2.493
3169,64,2.498,2.493
3172,64,2.502,2.498
3177,64,2.502,2.493
3178,64,2.498,2.498
3180,64,2.493,2.493
3181,64,2.493,2.488
3182,64,2.488,2.483
3184,64,2.488,2.483
3185,64,2.483,2.488
3186,64,2.493,2.488
3188,64,2.488,2.488
3189,64,2.498,2.493
3193,64,2.502,2.498
3198,64,2.493,2.493
3200,64,2.498,2.493
